"timestamps_ms", "ids"
148630.3, 1
148630.5, 0
148642.2, 1
148642.7, 0
148657.9, 2
148664.6, 1
148664.9, 0
148668.4, 1
148668.7, 0
148675.3, 1
148675.6, 0
148704.2, 2
148711.5, 1
148711.9, 0
148797.7, 2
148800.4, 1
148800.8, 0
148875.8, 3
148933.2, 2
148939.8, 1
148940.0, 0
148961.0, 2
148968.9, 1
148969.2, 0
148992.4, 2
149005.8, 1
149006.4, 0
149024.8, 3
149064.3, 2
149077.4, 1
149078.0, 0
149110.3, 5
149134.6, 4
149155.1, 3
149173.6, 2
149180.1, 1
149180.4, 0
149194.1, 1
149194.6, 0
149206.7, 4
149221.4, 3
149250.0, 2
149257.7, 1
149258.1, 0
149263.6, 4
149282.7, 3
149309.8, 2
149326.8, 1
149329.5, 0
149349.6, 2
149353.3, 1
149353.5, 0
149381.4, 2
149385.3, 1
149385.6, 0
149391.2, 1
149391.8, 0
149416.6, 2
149424.3, 1
149424.7, 0
149453.9, 2
149460.5, 1
149461.0, 0
149496.4, 3
149512.4, 2
149518.4, 1
149518.6, 0
149527.4, 1
149528.0, 0
149547.0, 2
149563.4, 1
149564.0, 0
149575.9, 5
149596.4, 4
149620.1, 3
149652.3, 2
149659.9, 1
149660.4, 0
149717.1, 4
149754.1, 3
149770.1, 2
149780.3, 1
149780.6, 0
149785.1, 1
149785.4, 0
149793.9, 2
149810.0, 1
149810.5, 0
149833.1, 5
149843.9, 4
149908.2, 3
149927.8, 2
149938.1, 1
149938.5, 0
149952.1, 2
150040.9, 1
150043.4, 0
150052.6, 1
150053.1, 0
150057.1, 1
150057.3, 0
150094.1, 2
150109.1, 1
150109.7, 0
150118.9, 1
150119.3, 0
150130.8, 3
150166.0, 2
150174.6, 1
150175.0, 0
150192.9, 2
150207.6, 1
150208.1, 0
150213.9, 1
150214.4, 0
150250.7, 3
150278.1, 2
150295.9, 1
150298.8, 0
150311.0, 1
150311.6, 0
150337.7, 2
150348.0, 1
150348.4, 0
150418.2, 2
150425.4, 1
150425.6, 0
150443.8, 2
150449.0, 1
150449.4, 0
150458.3, 1
150458.6, 0
150537.3, 4
150570.3, 3
150590.3, 2
150594.9, 1
150595.1, 0
150601.4, 1
150601.7, 0
150612.9, 1
150613.4, 0
150633.2, 5
150679.4, 4
150721.5, 3
150735.3, 2
150738.9, 1
150739.2, 0
150744.4, 1
150744.8, 0
150750.4, 1
150750.8, 0
150762.4, 1
150762.8, 0
150784.0, 7
150799.3, 6
150820.2, 5
150855.6, 4
150882.3, 3
150948.8, 2
150951.4, 1
150951.9, 0
150955.6, 1
150955.9, 0
150962.8, 1
150963.1, 0
150970.6, 1
150970.8, 0
150979.4, 1
150979.9, 0
150985.5, 1
150985.8, 0
151013.4, 2
151020.0, 1
151020.3, 0
151026.3, 1
151026.7, 0
151030.6, 1
151030.8, 0
151034.1, 1
151034.3, 0
151038.6, 1
151038.8, 0
151063.9, 2
151074.8, 1
151075.1, 0
151084.3, 1
151084.9, 0
151088.7, 1
151089.0, 0
151099.0, 3
151137.8, 2
151148.4, 1
151149.1, 0
151162.7, 2
151179.3, 1
151179.8, 0
151190.6, 2
151195.4, 1
151195.6, 0
151227.8, 2
151237.9, 1
151238.4, 0
151242.3, 1
151242.5, 0
151247.1, 1
151247.4, 0
151251.5, 1
151251.8, 0
151269.4, 2
151287.4, 1
151288.1, 0
151292.2, 1
151292.5, 0
151297.9, 1
151298.1, 0
151306.6, 1
151307.1, 0
151342.2, 2
151352.9, 1
151353.4, 0
151376.9, 2
151380.6, 1
151380.9, 0
151388.6, 1
151388.9, 0
151418.9, 3
151469.9, 2
151479.1, 1
151479.8, 0
151518.9, 2
151523.7, 1
151524.0, 0
151533.4, 1
151533.9, 0
151553.7, 3
151616.9, 2
151628.4, 1
151628.8, 0
151660.6, 2
151672.7, 1
151673.2, 0
151678.4, 1
151678.9, 0
151694.8, 2
151703.8, 1
151704.1, 0
151723.6, 2
151736.4, 1
151737.1, 0
151740.6, 1
151740.8, 0
151746.4, 1
151746.9, 0
151753.4, 1
151753.9, 0
151801.8, 2
151804.6, 1
151804.9, 0
151813.8, 1
151814.1, 0
151829.2, 2
151834.6, 1
151834.9, 0
151854.8, 1
151855.4, 0
151858.1, 1
151858.4, 0
151888.3, 2
151896.4, 1
151896.9, 0
151926.8, 2
151952.3, 1
151955.4, 0
151969.7, 2
151990.9, 1
151991.6, 0
151998.8, 1
151999.1, 0
152006.3, 1
152007.1, 0
152012.4, 1
152012.9, 0
152023.9, 2
152031.2, 1
152031.4, 0
152036.9, 1
152037.3, 0
152042.2, 1
152042.4, 0
152104.0, 7
152126.6, 6
152157.2, 5
152173.1, 4
152197.7, 3
152218.8, 2
152227.3, 1
152227.5, 0
152230.4, 1
152230.6, 0
152237.6, 1
152237.9, 0
152243.4, 1
152243.9, 0
152300.0, 3
152321.8, 2
152325.9, 1
152326.1, 0
152350.4, 2
152363.4, 1
152363.8, 0
152370.4, 1
152370.7, 0
152382.1, 1
152382.6, 0
152388.1, 1
152388.6, 0
152401.3, 2
152413.3, 1
152413.8, 0
152420.4, 1
152420.9, 0
152423.2, 1
152423.4, 0
152446.6, 3
152479.1, 2
152482.6, 1
152482.9, 0
152491.4, 1
152491.9, 0
152503.3, 1
152503.9, 0
152552.8, 2
152563.2, 1
152563.6, 0
152581.3, 4
152616.8, 3
152626.9, 2
152640.1, 1
152640.6, 0
152670.4, 2
152680.1, 1
152680.6, 0
152758.6, 1
152760.6, 0
152768.6, 1
152769.1, 0
152780.1, 1
152780.4, 0
152793.6, 2
152797.1, 1
152797.4, 0
152843.4, 2
152850.8, 1
152851.4, 0
152863.4, 1
152864.1, 0
152866.1, 1
152866.5, 0
152906.7, 1
152909.1, 0
152913.6, 1
152913.9, 0
152930.0, 1
152930.6, 0
152993.9, 3
153033.4, 2
153037.5, 1
153037.9, 0
153051.8, 2
153061.4, 1
153061.6, 0
153089.9, 2
153097.2, 1
153097.6, 0
153101.1, 1
153101.4, 0
153106.8, 1
153107.1, 0
153126.1, 1
153126.5, 0
153131.6, 1
153131.9, 0
153137.9, 1
153138.3, 0
153165.3, 2
153173.4, 1
153174.1, 0
153179.3, 1
153179.6, 0
153214.7, 2
153219.0, 1
153219.3, 0
153275.3, 2
153281.7, 1
153282.1, 0
153293.9, 1
153294.4, 0
153312.0, 2
153324.3, 1
153325.0, 0
153381.8, 2
153386.1, 1
153386.4, 0
153392.4, 1
153392.9, 0
153404.6, 3
153429.9, 2
153432.4, 1
153432.7, 0
153439.9, 1
153440.3, 0
153476.2, 2
153485.5, 1
153485.9, 0
153490.8, 1
153491.1, 0
153494.8, 1
153495.0, 0
153503.1, 1
153503.8, 0
153511.4, 1
153511.8, 0
153520.1, 1
153520.4, 0
153580.4, 3
153596.4, 2
153601.4, 1
153601.8, 0
153616.4, 1
153616.9, 0
153700.8, 3
153727.4, 2
153732.6, 1
153732.9, 0
153771.1, 3
153811.3, 2
153823.0, 1
153823.6, 0
153869.8, 3
153954.7, 2
153958.0, 1
153958.4, 0
153963.4, 1
153963.6, 0
153969.3, 1
153969.6, 0
153998.9, 1
154001.1, 0
154005.2, 1
154005.4, 0
154010.2, 1
154010.5, 0
154017.1, 1
154017.4, 0
154109.9, 2
154114.4, 1
154114.7, 0
154119.6, 1
154119.9, 0
154123.4, 1
154123.7, 0
154129.5, 1
154129.9, 0
154143.7, 1
154144.2, 0
154190.1, 3
154203.8, 2
154209.4, 1
154209.6, 0
154216.9, 1
154217.3, 0
154229.5, 1
154230.0, 0
154237.4, 1
154237.8, 0
154256.3, 4
154307.0, 3
154349.3, 2
154358.5, 1
154358.9, 0
154367.3, 1
154367.6, 0
154378.9, 1
154379.4, 0
154390.7, 1
154391.7, 0
154428.1, 2
154431.5, 1
154432.0, 0
154438.0, 1
154438.6, 0
154447.4, 1
154447.8, 0
154488.7, 4
154502.3, 3
154533.4, 2
154539.3, 1
154539.6, 0
154541.7, 1
154542.0, 0
154609.2, 2
154622.4, 1
154622.9, 0
154671.5, 2
154687.5, 1
154688.0, 0
154692.3, 1
154692.5, 0
154709.9, 3
154736.4, 2
154754.6, 1
154755.1, 0
154889.4, 3
154921.6, 2
154944.4, 1
154944.9, 0
154952.4, 1
154952.9, 0
154977.4, 1
154978.1, 0
154981.1, 1
154981.3, 0
155001.9, 1
155002.4, 0
155010.6, 1
155011.1, 0
155018.6, 1
155018.9, 0
155025.1, 1
155025.4, 0
155053.4, 2
155061.1, 1
155061.5, 0
155074.4, 1
155074.8, 0
155088.0, 1
155088.4, 0
155159.6, 2
155162.9, 1
155163.2, 0
155169.9, 1
155170.3, 0
155174.1, 1
155174.5, 0
155211.8, 2
155219.4, 1
155219.8, 0
155265.7, 2
155270.1, 1
155270.4, 0
155276.6, 1
155276.9, 0
155288.1, 1
155288.6, 0
155347.1, 2
155356.3, 1
155356.8, 0
155385.7, 2
155404.3, 1
155404.6, 0
155432.4, 3
155463.6, 2
155494.3, 1
155497.1, 0
155501.4, 1
155501.6, 0
155511.4, 1
155511.6, 0
155527.4, 1
155527.9, 0
155533.7, 1
155534.0, 0
155539.6, 1
155539.9, 0
155577.9, 2
155590.4, 1
155590.8, 0
155607.3, 2
155613.6, 1
155613.8, 0
155652.3, 3
155662.6, 2
155672.2, 1
155672.5, 0
155690.4, 1
155690.9, 0
155703.6, 2
155727.0, 1
155727.9, 0
155745.6, 2
155764.4, 1
155764.8, 0
155787.6, 4
155831.6, 3
155869.8, 2
155880.9, 1
155881.4, 0
155906.9, 3
156032.4, 2
156040.8, 1
156041.0, 0
156075.9, 3
156096.1, 2
156099.5, 1
156099.7, 0
156105.1, 1
156105.6, 0
156115.2, 1
156115.4, 0
156131.7, 5
156145.2, 4
156182.6, 3
156201.6, 2
156209.4, 1
156209.9, 0
156223.1, 5
156261.6, 4
156316.9, 3
156336.4, 2
156346.6, 1
156346.9, 0
156377.4, 1
156380.1, 0
156382.9, 1
156383.1, 0
156389.6, 1
156389.9, 0
156473.6, 2
156476.5, 1
156476.9, 0
156481.7, 1
156481.9, 0
156508.4, 1
156509.0, 0
156511.7, 1
156512.0, 0
156515.3, 1
156515.5, 0
156533.9, 1
156534.4, 0
156560.9, 4
156586.7, 3
156626.9, 2
156632.4, 1
156632.8, 0
156641.8, 1
156642.3, 0
156650.2, 1
156650.6, 0
156736.4, 2
156740.6, 1
156740.9, 0
156745.4, 1
156745.6, 0
156752.6, 1
156752.9, 0
156757.9, 1
156758.2, 0
156777.1, 1
156777.6, 0
156796.4, 2
156801.1, 1
156801.3, 0
156832.2, 3
156854.8, 2
156864.3, 1
156864.6, 0
156868.6, 1
156868.8, 0
156872.1, 1
156872.4, 0
156882.9, 1
156883.3, 0
156887.9, 1
156888.2, 0
156906.9, 2
156918.0, 1
156918.4, 0
156922.7, 1
156922.9, 0
156927.1, 1
156927.4, 0
156989.3, 2
156993.1, 1
156993.3, 0
157011.9, 2
157021.2, 1
157021.5, 0
157077.3, 2
157080.1, 1
157080.3, 0
157084.7, 1
157084.9, 0
157089.1, 1
157089.4, 0
157093.5, 1
157093.8, 0
157128.4, 2
157145.8, 1
157146.1, 0
157155.1, 1
157156.9, 0
157167.3, 1
157167.6, 0
157176.4, 1
157176.8, 0
157194.6, 2
157205.7, 1
157206.1, 0
157253.4, 4
157272.8, 3
157367.9, 2
157371.8, 1
157372.1, 0
157377.4, 1
157377.9, 0
157406.1, 3
157438.3, 2
157448.3, 1
157448.8, 0
157469.5, 2
157493.2, 1
157496.0, 0
157533.2, 2
157562.0, 1
157565.4, 0
157585.0, 7
157613.1, 6
157631.3, 5
157654.9, 4
157672.4, 3
157726.1, 2
157731.3, 1
157731.8, 0
157735.6, 1
157735.9, 0
157756.1, 3
157779.9, 2
157785.4, 1
157785.8, 0
157791.5, 1
157792.1, 0
157805.9, 2
157810.3, 1
157810.5, 0
157830.1, 2
157835.0, 1
157835.4, 0
157850.9, 1
157851.4, 0
157885.5, 1
157888.8, 0
157903.6, 2
157916.4, 1
157916.8, 0
157924.1, 1
157924.6, 0
157935.9, 1
157936.4, 0
157968.7, 4
157983.8, 3
158062.6, 2
158068.5, 1
158068.8, 0
158082.8, 1
158083.4, 0
158091.0, 1
158091.6, 0
158099.8, 1
158100.3, 0
158120.5, 4
158148.3, 3
158159.7, 2
158176.0, 1
158176.5, 0
158186.9, 1
158189.1, 0
158193.0, 1
158193.3, 0
158205.2, 1
158205.6, 0
158208.8, 1
158209.1, 0
158217.0, 1
158217.3, 0
158221.8, 1
158221.9, 0
158228.1, 1
158228.4, 0
158230.1, 1
158230.3, 0
158232.6, 1
158232.9, 0
158273.0, 5
158288.0, 4
158307.0, 3
158331.7, 2
158335.4, 1
158335.6, 0
158348.4, 1
158348.9, 0
158361.5, 1
158361.9, 0
158391.0, 1
158393.6, 0
158410.8, 2
158421.4, 1
158421.8, 0
158434.4, 4
158460.3, 3
158495.5, 2
158505.7, 1
158506.1, 0
158516.4, 1
158516.9, 0
158526.6, 1
158527.3, 0
158549.1, 2
158565.7, 1
158568.2, 0
158617.3, 3
158634.8, 2
158639.6, 1
158639.9, 0
158651.1, 1
158651.6, 0
158703.3, 2
158708.7, 1
158709.1, 0
158711.1, 1
158711.4, 0
158742.8, 3
158757.6, 2
158766.3, 1
158766.6, 0
158787.2, 2
158800.0, 1
158802.3, 0
158822.9, 1
158823.6, 0
158836.0, 3
158923.6, 2
158936.3, 1
158936.6, 0
158978.4, 3
158992.7, 2
158998.4, 1
158998.7, 0
159027.8, 2
159035.9, 1
159036.1, 0
159051.3, 2
159058.2, 1
159058.4, 0
159062.5, 1
159062.8, 0
159077.4, 2
159086.4, 1
159086.8, 0
159106.7, 2
159117.2, 1
159117.7, 0
159146.3, 4
159164.3, 3
159199.1, 2
159208.6, 1
159209.0, 0
159213.6, 1
159213.9, 0
159225.4, 2
159231.9, 1
159232.3, 0
159310.2, 1
159313.3, 0
159326.2, 1
159326.6, 0
159331.0, 1
159331.3, 0
159337.8, 1
159338.2, 0
159341.6, 1
159341.9, 0
159347.2, 1
159347.4, 0
159358.7, 1
159358.9, 0
159395.9, 2
159412.5, 1
159413.1, 0
159424.1, 2
159437.6, 1
159438.1, 0
159453.1, 1
159453.7, 0
159468.6, 1
159469.1, 0
159477.6, 1
159477.9, 0
159491.8, 8
159504.7, 7
159523.6, 6
159557.7, 5
159595.9, 4
159615.4, 3
159644.8, 2
159647.9, 1
159648.3, 0
159653.2, 1
159653.6, 0
159660.3, 1
159660.8, 0
159695.6, 3
159710.1, 2
159721.4, 1
159721.9, 0
159724.9, 1
159725.1, 0
159729.9, 1
159730.2, 0
159744.4, 1
159745.0, 0
159754.4, 1
159755.0, 0
159767.7, 1
159768.3, 0
159779.9, 3
159811.1, 2
159820.7, 1
159821.1, 0
159854.9, 2
159865.3, 1
159865.9, 0
159874.9, 1
159875.6, 0
159932.9, 2
159938.9, 1
159939.4, 0
159947.3, 1
159947.7, 0
159989.4, 2
160000.7, 1
160001.4, 0
160032.6, 1
160034.9, 0
160049.6, 1
160050.1, 0
160053.6, 1
160053.8, 0
160085.1, 2
160089.7, 1
160090.3, 0
160128.4, 4
160150.4, 3
160177.8, 2
160184.6, 1
160184.9, 0
160199.9, 2
160211.9, 1
160212.3, 0
160217.4, 1
160217.6, 0
160230.6, 1
160231.4, 0
160250.9, 2
160259.7, 1
160260.1, 0
160372.3, 2
160379.1, 1
160379.4, 0
160384.6, 1
160384.8, 0
160452.4, 2
160460.1, 1
160460.6, 0
160502.6, 3
160512.9, 2
160531.1, 1
160531.5, 0
160551.8, 3
160570.6, 2
160605.6, 1
160607.9, 0
160623.1, 2
160656.6, 1
160658.9, 0
160663.4, 1
160663.8, 0
160670.9, 1
160671.4, 0
160717.5, 2
160733.3, 1
160735.3, 0
160762.4, 2
160773.1, 1
160773.4, 0
160779.6, 1
160780.1, 0
160782.8, 1
160783.0, 0
160787.1, 1
160787.4, 0
160796.3, 1
160796.6, 0
160800.8, 1
160800.9, 0
160805.4, 1
160805.5, 0
160808.4, 1
160808.6, 0
160813.6, 1
160813.8, 0
160818.9, 1
160819.1, 0
160842.5, 2
160854.2, 1
160854.8, 0
160892.1, 4
160917.1, 3
160937.4, 2
160968.9, 1
160971.9, 0
160990.9, 2
160999.4, 1
160999.7, 0
161068.6, 2
161073.9, 1
161074.2, 0
161089.6, 1
161089.9, 0
161095.3, 1
161095.6, 0
161100.9, 1
161101.4, 0
161121.1, 2
161134.0, 1
161134.3, 0
161149.1, 1
161149.5, 0
161163.5, 1
161164.1, 0
161167.6, 1
161167.9, 0
161181.1, 1
161181.7, 0
161191.1, 1
161191.6, 0
161228.6, 2
161244.2, 1
161245.1, 0
161274.9, 3
161297.8, 2
161329.6, 1
161332.6, 0
161341.3, 1
161341.8, 0
161357.8, 2
161363.5, 1
161363.7, 0
161389.8, 3
161442.6, 2
161445.5, 1
161445.9, 0
161461.9, 3
161518.6, 2
161528.3, 1
161528.8, 0
161532.1, 1
161532.4, 0
161587.6, 2
161594.4, 1
161594.9, 0
161611.5, 2
161616.7, 1
161616.9, 0
161632.6, 5
161658.6, 4
161696.0, 3
161750.8, 2
161758.3, 1
161758.8, 0
161789.6, 3
161804.4, 2
161808.4, 1
161808.6, 0
161847.9, 4
161859.6, 3
161880.8, 2
161891.8, 1
161892.2, 0
161897.3, 1
161897.8, 0
161909.4, 1
161909.9, 0
161915.1, 1
161915.5, 0
161942.0, 2
161947.1, 1
161947.3, 0
161949.2, 1
161949.4, 0
161951.6, 1
161951.8, 0
161963.6, 1
161964.0, 0
161975.6, 1
161976.1, 0
161980.8, 1
161981.0, 0
161988.9, 1
161989.2, 0
162041.9, 2
162051.9, 1
162052.4, 0
162080.1, 4
162093.2, 3
162117.8, 2
162133.4, 1
162133.6, 0
162136.1, 1
162136.4, 0
162157.7, 2
162169.4, 1
162169.9, 0
162196.3, 3
162240.4, 2
162244.4, 1
162244.9, 0
162258.3, 3
162306.3, 2
162320.8, 1
162321.4, 0
162350.9, 2
162358.9, 1
162359.3, 0
162404.4, 4
162427.1, 3
162465.6, 2
162469.6, 1
162469.9, 0
162511.6, 2
162520.9, 1
162521.3, 0
162547.9, 2
162553.2, 1
162553.4, 0
162582.8, 3
162658.1, 2
162660.7, 1
162661.1, 0
162665.1, 1
162665.3, 0
162741.9, 2
162745.2, 1
162745.5, 0
162758.1, 1
162758.7, 0
162827.1, 4
162852.0, 3
162889.9, 2
162898.0, 1
162898.2, 0
162903.7, 1
162904.0, 0
162910.2, 1
162910.6, 0
162918.0, 1
162918.3, 0
162925.3, 1
162925.6, 0
163076.9, 4
163201.2, 3
163255.1, 2
163269.1, 1
163269.5, 0
163301.4, 1
163301.9, 0
163370.6, 2
163391.1, 1
163391.6, 0
163396.3, 1
163396.5, 0
163651.0, 3
163691.7, 2
163721.4, 1
163721.9, 0
163749.6, 1
163750.3, 0
163974.9, 2
164097.9, 1
164098.4, 0
164121.0, 1
164121.4, 0
164130.7, 1
164131.1, 0
164145.6, 1
164145.9, 0
164160.3, 1
164160.6, 0
164171.7, 1
164172.0, 0
164174.6, 1
164174.8, 0
164202.4, 1
164202.9, 0
164212.9, 1
164213.3, 0
164237.0, 1
164237.5, 0
164244.9, 1
164245.4, 0
164264.8, 1
164265.3, 0
164274.4, 1
164274.9, 0
164314.2, 2
164346.4, 1
164347.3, 0
164360.6, 1
164361.1, 0
164386.4, 1
164387.3, 0
164397.3, 1
164397.6, 0
164404.4, 1
164404.7, 0
164509.1, 3
164588.6, 2
164615.7, 1
164616.4, 0
164693.4, 2
164703.1, 1
164703.4, 0
164759.1, 4
164801.1, 3
164840.9, 2
164850.4, 1
164850.6, 0
164871.5, 1
164872.0, 0
165045.7, 2
165055.4, 1
165055.8, 0
165073.7, 1
165074.3, 0
165165.4, 2
165172.9, 1
165173.2, 0
165188.3, 1
165188.7, 0
165208.3, 2
165224.4, 1
165225.0, 0
165240.6, 2
165254.5, 1
165255.0, 0
165266.2, 1
165266.8, 0
165271.3, 1
165271.6, 0
165352.5, 4
165371.6, 3
165391.9, 2
165398.1, 1
165398.4, 0
165406.1, 1
165406.6, 0
165422.0, 4
165468.6, 3
165514.9, 2
165520.8, 1
165520.9, 0
165528.6, 1
165529.1, 0
165542.8, 2
165567.9, 1
165568.7, 0
165579.4, 1
165579.8, 0
165585.4, 1
165585.9, 0
165648.6, 2
165653.6, 1
165653.9, 0
165678.4, 6
165711.7, 5
165751.8, 4
165805.3, 3
165819.7, 2
165827.3, 1
165827.6, 0
165846.9, 2
165854.4, 1
165854.7, 0
165874.1, 2
165880.1, 1
165880.4, 0
165901.4, 2
165914.3, 1
165914.7, 0
165925.2, 1
165925.9, 0
165937.5, 1
165938.0, 0
165971.4, 2
165983.2, 1
165983.5, 0
166004.9, 2
166013.0, 1
166013.4, 0
166040.6, 3
166193.1, 2
166286.9, 1
166287.5, 0
166293.1, 2
166545.0, 1
166545.4, 0
166610.4, 7
166823.1, 6
166886.4, 5
166968.3, 4
167015.9, 3
167059.4, 2
167061.8, 1
167062.1, 0
167066.5, 1
167066.8, 0
167080.1, 1
167080.3, 0
167136.9, 2
167316.4, 1
167316.9, 0
167322.7, 1
167322.9, 0
167373.9, 3
167472.5, 2
167495.9, 1
167496.5, 0
167546.6, 2
167559.8, 1
167560.1, 0
167626.4, 3
167691.5, 2
167714.6, 1
167714.9, 0
167777.1, 2
167789.1, 1
167789.4, 0
167798.6, 1
167799.1, 0
167824.1, 3
167903.1, 2
167910.4, 1
167910.8, 0
167920.2, 1
167920.6, 0
167923.1, 1
167923.4, 0
167935.4, 1
167935.6, 0
167941.0, 1
167941.3, 0
167944.8, 1
167945.0, 0
167955.2, 1
167955.5, 0
168005.4, 2
168010.5, 1
168010.7, 0
168015.7, 1
168015.9, 0
168020.6, 1
168020.9, 0
168028.1, 1
168028.4, 0
168035.4, 1
168035.6, 0
168039.1, 1
168039.3, 0
168042.9, 1
168043.1, 0
168047.3, 1
168047.5, 0
168079.9, 3
168127.9, 2
168134.9, 1
168135.1, 0
168147.4, 1
168147.8, 0
168159.9, 1
168160.1, 0
168181.8, 1
168182.5, 0
168233.9, 2
168249.4, 1
168250.1, 0
168419.9, 2
168440.6, 1
168441.1, 0
168502.0, 4
168597.4, 3
168642.9, 2
168660.3, 1
168660.6, 0
168669.1, 1
168669.6, 0
168678.8, 1
168679.1, 0
168691.3, 1
168691.5, 0
168698.8, 1
168699.1, 0
168737.9, 6
169001.1, 5
169084.0, 4
169120.4, 3
169190.9, 2
169198.3, 1
169198.7, 0
169270.3, 2
169273.4, 1
169273.8, 0
169328.3, 2
169341.4, 1
169341.8, 0
169348.9, 1
169349.3, 0
169429.2, 2
169450.6, 1
169450.9, 0
169489.4, 2
169510.6, 1
169511.0, 0
169514.2, 1
169514.4, 0
169560.3, 2
169577.4, 1
169577.8, 0
169591.2, 1
169591.6, 0
169618.1, 2
169625.6, 1
169625.9, 0
169728.1, 2
169737.5, 1
169737.8, 0
169825.1, 3
169845.8, 2
169850.6, 1
169850.9, 0
169854.1, 1
169854.4, 0
169859.4, 1
169859.8, 0
169863.1, 1
169863.3, 0
169979.9, 2
169984.9, 1
169985.3, 0
170014.8, 3
170136.6, 2
170154.2, 1
170154.7, 0
170223.8, 4
170261.1, 3
170282.8, 2
170300.4, 1
170300.9, 0
170322.6, 2
170327.6, 1
170327.9, 0
170333.1, 1
170333.3, 0
170336.6, 1
170336.8, 0
170343.1, 1
170343.5, 0
170356.7, 1
170357.3, 0
170379.9, 2
170387.4, 1
170387.8, 0
170398.4, 1
170398.9, 0
170401.2, 1
170401.4, 0
170418.1, 2
170435.3, 1
170435.7, 0
170446.4, 1
170447.1, 0
170555.3, 2
170570.8, 1
170571.2, 0
170609.4, 4
170696.6, 3
170836.0, 2
170841.8, 1
170842.0, 0
170857.9, 1
170858.3, 0
170871.4, 1
170871.8, 0
170880.8, 1
170881.3, 0
170913.1, 7
171223.4, 6
171269.6, 5
171433.2, 4
171493.6, 3
171580.9, 2
171593.6, 1
171593.9, 0
171632.4, 2
171648.4, 1
171648.9, 0
171669.0, 1
171669.3, 0
171679.8, 1
171680.1, 0
171691.9, 1
171692.4, 0
171746.5, 2
171761.5, 1
171761.9, 0
171776.8, 1
171777.3, 0
171788.4, 1
171788.8, 0
171792.4, 1
171792.6, 0
171801.2, 1
171801.6, 0
171870.4, 2
171882.6, 1
171882.9, 0
171891.2, 1
171891.7, 0
171897.6, 1
171897.9, 0
171906.6, 1
171907.0, 0
171910.4, 1
171910.7, 0
171921.8, 1
171922.1, 0
171981.1, 2
171986.6, 1
171986.9, 0
172057.1, 2
172061.9, 1
172062.2, 0
172079.1, 2
172107.2, 1
172107.6, 0
172116.4, 1
172116.9, 0
172137.7, 2
172156.1, 1
172156.4, 0
172164.4, 1
172164.8, 0
172169.6, 1
172169.9, 0
172180.1, 1
172180.4, 0
172205.9, 1
172206.3, 0
172226.8, 4
172249.8, 3
172299.9, 2
172341.1, 1
172341.5, 0
172361.9, 1
172364.2, 0
172544.9, 2
172566.1, 1
172566.5, 0
172576.1, 1
172576.4, 0
172640.1, 2
172656.8, 1
172657.4, 0
172675.3, 5
172726.9, 4
172842.6, 3
172897.2, 2
172901.9, 1
172902.1, 0
172911.2, 1
172911.6, 0
172923.6, 1
172923.8, 0
172927.7, 1
172927.9, 0
172931.4, 1
172931.6, 0
172943.9, 1
172944.3, 0
172958.9, 1
172959.5, 0
172987.6, 2
173003.8, 1
173004.2, 0
173049.0, 2
173054.7, 1
173055.1, 0
173066.8, 1
173067.3, 0
173082.4, 1
173083.0, 0
173089.1, 1
173089.5, 0
173131.9, 2
173137.6, 1
173138.0, 0
173151.6, 1
173152.2, 0
173177.3, 3
173201.7, 2
173214.9, 1
173215.3, 0
173240.6, 5
173388.3, 4
173413.4, 3
173540.4, 2
173549.9, 1
173550.2, 0
173572.5, 1
173573.0, 0
173614.1, 3
173693.8, 2
173717.1, 1
173717.6, 0
173732.7, 1
173733.3, 0
173747.8, 2
173756.1, 1
173756.4, 0
173842.1, 2
173850.1, 1
173850.4, 0
173854.3, 1
173854.6, 0
173859.8, 1
173860.1, 0
173866.5, 1
173866.9, 0
173906.4, 1
173908.2, 0
173911.9, 1
173912.1, 0
173931.4, 1
173931.8, 0
173959.6, 2
173966.5, 1
173966.9, 0
173980.6, 1
173981.2, 0
173985.9, 1
173986.2, 0
174032.9, 2
174036.4, 1
174036.6, 0
174060.4, 1
174060.8, 0
174098.2, 3
174122.4, 2
174136.9, 1
174137.3, 0
174167.1, 5
174192.1, 4
174292.9, 3
174327.9, 2
174336.5, 1
174336.8, 0
174376.5, 2
174397.3, 1
174397.6, 0
174406.0, 1
174406.4, 0
174498.5, 2
174512.9, 1
174513.3, 0
174528.6, 2
174550.9, 1
174551.4, 0
174582.4, 4
174663.2, 3
174777.3, 2
174782.4, 1
174782.6, 0
174857.6, 3
174917.8, 2
174931.9, 1
174932.6, 0
174944.3, 1
174944.7, 0
174967.6, 3
175051.1, 2
175072.2, 1
175072.7, 0
175139.4, 2
175148.1, 1
175148.6, 0
175233.4, 2
175238.1, 1
175238.4, 0
175251.4, 1
175251.9, 0
175268.9, 1
175269.3, 0
175305.9, 2
175415.3, 1
175417.4, 0
175426.5, 1
175426.9, 0
175592.6, 2
175597.4, 1
175597.6, 0
175640.3, 5
175685.1, 4
175710.0, 3
175761.6, 2
175765.9, 1
175766.1, 0
175791.4, 1
175792.2, 0
175823.2, 3
175846.9, 2
175852.6, 1
175852.9, 0
175861.4, 1
175861.6, 0
175869.8, 1
175870.2, 0
175885.7, 1
175886.1, 0
175894.5, 1
175894.9, 0
175897.3, 1
175897.4, 0
175908.4, 1
175908.9, 0
175928.9, 1
175929.6, 0
175969.1, 2
175976.4, 1
175976.9, 0
